-1.000	3.087
-0.980	3.088
-0.960	3.088
-0.940	3.088
-0.920	3.089
-0.900	3.090
-0.880	3.264
-0.860	3.264
-0.840	3.264
-0.820	3.264
-0.800	3.264
-0.780	3.264
-0.760	3.264
-0.740	3.265
-0.720	3.265
-0.700	3.264
-0.680	3.265
-0.660	3.265
-0.640	3.265
-0.620	3.265
-0.600	3.265
-0.580	3.265
-0.560	3.265
-0.540	3.265
-0.520	3.265
-0.500	3.265
-0.480	3.265
-0.460	3.265
-0.440	3.266
-0.420	3.265
-0.400	3.265
-0.380	3.266
-0.360	3.094
-0.340	3.094
-0.320	3.093
-0.300	3.094
-0.280	3.094
-0.260	3.094
-0.240	3.094
-0.220	3.094
-0.200	3.094
-0.180	3.094
-0.160	3.093
-0.140	3.094
-0.120	3.094
-0.100	3.094
-0.080	3.093
-0.060	3.094
-0.040	3.094
-0.020	3.094
0.000	3.094
0.020	3.094
0.040	3.093
0.060	3.093
0.080	3.093
0.100	3.093
0.120	3.093
0.140	3.094
0.160	3.108
0.180	3.108
0.200	3.107
0.220	3.108
0.240	3.108
0.260	3.107
0.280	3.108
0.300	3.108
0.320	3.108
0.340	3.108
0.360	3.108
0.380	3.108
0.400	3.108
0.420	3.108
0.440	3.266
0.460	3.266
0.480	3.266
0.500	3.266
0.520	3.266
0.540	3.266
0.560	3.266
0.580	3.266
0.600	3.267
0.620	3.267
0.640	3.266
0.660	3.267
0.680	3.266
0.700	3.267
0.720	3.266
0.740	3.267
0.760	3.266
0.780	3.266
0.800	3.267
0.820	3.267
0.840	3.266
0.860	3.266
0.880	3.265
0.900	3.266
0.920	3.093
0.940	3.092
0.960	3.092
0.980	3.092
1.000	3.091
