-1.000	2.829
-0.980	2.830
-0.960	2.830
-0.940	2.829
-0.920	2.830
-0.900	2.829
-0.880	2.830
-0.860	2.830
-0.840	2.830
-0.820	2.830
-0.800	2.830
-0.780	2.832
-0.760	2.833
-0.740	2.831
-0.720	2.830
-0.700	2.832
-0.680	2.833
-0.660	2.834
-0.640	2.832
-0.620	2.832
-0.600	2.833
-0.580	2.833
-0.560	2.833
-0.540	2.833
-0.520	2.833
-0.500	2.833
-0.480	2.834
-0.460	2.834
-0.440	2.833
-0.420	2.833
-0.400	2.833
-0.380	2.834
-0.360	2.833
-0.340	2.833
-0.320	2.834
-0.300	2.834
-0.280	2.834
-0.260	2.832
-0.240	2.832
-0.220	2.834
-0.200	2.833
-0.180	2.834
-0.160	2.835
-0.140	2.834
-0.120	2.835
-0.100	2.835
-0.080	2.834
-0.060	2.834
-0.040	2.832
-0.020	2.832
0.000	2.834
0.020	2.834
0.040	2.834
0.060	2.833
0.080	2.834
0.100	2.835
0.120	2.833
0.140	2.834
0.160	2.834
0.180	2.834
0.200	2.834
0.220	2.832
0.240	2.833
0.260	2.833
0.280	2.834
0.300	2.834
0.320	2.833
0.340	2.832
0.360	2.834
0.380	2.834
0.400	2.834
0.420	2.833
0.440	2.834
0.460	2.834
0.480	2.835
0.500	2.831
0.520	2.833
0.540	2.834
0.560	2.834
0.580	2.834
0.600	2.830
0.620	2.832
0.640	2.834
0.660	2.834
0.680	2.835
0.700	2.834
0.720	2.833
0.740	2.834
0.760	2.832
0.780	2.831
0.800	2.833
0.820	2.833
0.840	2.833
0.860	2.830
0.880	2.830
0.900	2.832
0.920	2.831
0.940	2.831
0.960	2.830
0.980	2.830
1.000	2.832
