-1.000	3.135
-0.980	3.136
-0.960	3.136
-0.940	3.136
-0.920	3.136
-0.900	3.136
-0.880	3.136
-0.860	3.138
-0.840	3.138
-0.820	3.138
-0.800	3.138
-0.780	3.138
-0.760	3.138
-0.740	3.138
-0.720	3.139
-0.700	3.138
-0.680	3.138
-0.660	3.138
-0.640	3.138
-0.620	3.139
-0.600	3.139
-0.580	3.139
-0.560	3.139
-0.540	3.140
-0.520	3.140
-0.500	3.140
-0.480	3.139
-0.460	3.140
-0.440	3.139
-0.420	3.140
-0.400	3.140
-0.380	3.140
-0.360	3.139
-0.340	3.139
-0.320	3.140
-0.300	3.140
-0.280	3.140
-0.260	3.140
-0.240	3.140
-0.220	3.140
-0.200	3.140
-0.180	3.140
-0.160	3.140
-0.140	3.140
-0.120	3.140
-0.100	3.140
-0.080	3.140
-0.060	3.140
-0.040	3.140
-0.020	3.140
0.000	3.140
0.020	3.140
0.040	3.140
0.060	3.140
0.080	3.140
0.100	3.140
0.120	3.145
0.140	3.145
0.160	3.145
0.180	3.145
0.200	3.145
0.220	3.145
0.240	3.145
0.260	3.145
0.280	3.145
0.300	3.145
0.320	3.145
0.340	3.145
0.360	3.145
0.380	3.145
0.400	3.145
0.420	3.145
0.440	3.145
0.460	3.145
0.480	3.145
0.500	3.145
0.520	3.145
0.540	3.145
0.560	3.145
0.580	3.145
0.600	3.145
0.620	3.146
0.640	3.145
0.660	3.144
0.680	3.145
0.700	3.145
0.720	3.145
0.740	3.145
0.760	3.145
0.780	3.145
0.800	3.145
0.820	3.145
0.840	3.145
0.860	3.145
0.880	3.140
0.900	3.140
0.920	3.138
0.940	3.138
0.960	3.138
0.980	3.137
1.000	3.137
