-1.000	2.818
-0.980	2.818
-0.960	2.818
-0.940	2.818
-0.920	2.818
-0.900	2.818
-0.880	2.819
-0.860	2.819
-0.840	3.157
-0.820	3.157
-0.800	3.157
-0.780	3.157
-0.760	3.157
-0.740	3.157
-0.720	3.157
-0.700	3.157
-0.680	2.994
-0.660	2.991
-0.640	2.991
-0.620	2.990
-0.600	2.989
-0.580	2.828
-0.560	2.825
-0.540	2.824
-0.520	2.825
-0.500	2.825
-0.480	2.825
-0.460	2.827
-0.440	2.827
-0.420	2.826
-0.400	2.826
-0.380	2.828
-0.360	2.828
-0.340	2.828
-0.320	2.828
-0.300	2.828
-0.280	2.828
-0.260	2.828
-0.240	2.828
-0.220	2.828
-0.200	2.828
-0.180	2.829
-0.160	2.828
-0.140	2.828
-0.120	2.828
-0.100	2.828
-0.080	2.828
-0.060	2.828
-0.040	2.828
-0.020	2.828
0.000	2.828
0.020	2.828
0.040	2.834
0.060	2.837
0.080	2.837
0.100	2.838
0.120	2.838
0.140	2.838
0.160	2.837
0.180	2.837
0.200	2.837
0.220	2.838
0.240	2.837
0.260	2.837
0.280	2.837
0.300	2.837
0.320	2.837
0.340	2.837
0.360	2.837
0.380	2.837
0.400	2.838
0.420	2.837
0.440	2.837
0.460	2.837
0.480	2.838
0.500	2.837
0.520	2.838
0.540	2.837
0.560	2.838
0.580	2.837
0.600	2.837
0.620	2.837
0.640	2.837
0.660	3.007
0.680	3.159
0.700	3.159
0.720	3.159
0.740	3.159
0.760	3.159
0.780	3.159
0.800	3.159
0.820	3.159
0.840	2.839
0.860	2.826
0.880	2.827
0.900	2.826
0.920	2.827
0.940	2.828
0.960	2.826
0.980	2.827
1.000	2.827
