-1.000	2.608
-0.980	2.608
-0.960	2.606
-0.940	2.607
-0.920	2.608
-0.900	2.608
-0.880	2.608
-0.860	2.609
-0.840	2.608
-0.820	2.609
-0.800	2.610
-0.780	2.611
-0.760	2.739
-0.740	2.740
-0.720	2.739
-0.700	2.739
-0.680	2.739
-0.660	2.737
-0.640	2.612
-0.620	2.613
-0.600	2.612
-0.580	2.612
-0.560	2.613
-0.540	2.614
-0.520	2.614
-0.500	2.614
-0.480	2.613
-0.460	2.612
-0.440	2.612
-0.420	2.614
-0.400	2.614
-0.380	2.614
-0.360	2.615
-0.340	2.615
-0.320	2.614
-0.300	2.614
-0.280	2.615
-0.260	2.616
-0.240	2.617
-0.220	2.617
-0.200	2.617
-0.180	2.614
-0.160	2.615
-0.140	2.616
-0.120	2.616
-0.100	2.615
-0.080	2.614
-0.060	2.615
-0.040	2.615
-0.020	2.616
0.000	2.615
0.020	2.613
0.040	2.615
0.060	2.615
0.080	2.616
0.100	2.615
0.120	2.616
0.140	2.616
0.160	2.615
0.180	2.615
0.200	2.615
0.220	2.614
0.240	2.615
0.260	2.615
0.280	2.615
0.300	2.615
0.320	2.613
0.340	2.615
0.360	2.616
0.380	2.614
0.400	2.614
0.420	2.614
0.440	2.616
0.460	2.617
0.480	2.618
0.500	2.740
0.520	2.741
0.540	2.741
0.560	2.742
0.580	2.741
0.600	2.739
0.620	2.740
0.640	2.741
0.660	2.741
0.680	2.740
0.700	2.857
0.720	2.861
0.740	2.861
0.760	2.861
0.780	2.612
0.800	2.612
0.820	2.612
0.840	2.612
0.860	2.613
0.880	2.615
0.900	2.615
0.920	2.612
0.940	2.612
0.960	2.613
0.980	2.612
1.000	2.611
