-1.000	2.773
-0.980	2.773
-0.960	2.773
-0.940	2.774
-0.920	2.775
-0.900	2.776
-0.880	2.776
-0.860	2.773
-0.840	2.774
-0.820	2.777
-0.800	2.776
-0.780	2.777
-0.760	2.779
-0.740	2.777
-0.720	2.777
-0.700	2.777
-0.680	2.777
-0.660	2.778
-0.640	2.778
-0.620	2.777
-0.600	2.779
-0.580	2.777
-0.560	2.777
-0.540	2.779
-0.520	2.779
-0.500	2.777
-0.480	2.778
-0.460	2.777
-0.440	2.777
-0.420	2.778
-0.400	2.778
-0.380	2.777
-0.360	2.778
-0.340	2.779
-0.320	2.778
-0.300	2.779
-0.280	2.779
-0.260	2.779
-0.240	2.777
-0.220	2.778
-0.200	2.779
-0.180	2.779
-0.160	2.777
-0.140	2.778
-0.120	2.780
-0.100	2.779
-0.080	2.779
-0.060	2.777
-0.040	2.779
-0.020	2.780
0.000	2.777
0.020	2.777
0.040	2.777
0.060	2.778
0.080	2.779
0.100	2.780
0.120	2.780
0.140	2.780
0.160	2.778
0.180	2.778
0.200	2.779
0.220	2.779
0.240	2.777
0.260	2.778
0.280	2.779
0.300	2.780
0.320	2.780
0.340	2.780
0.360	2.778
0.380	2.779
0.400	2.778
0.420	2.780
0.440	2.779
0.460	2.777
0.480	2.778
0.500	2.779
0.520	2.780
0.540	2.779
0.560	2.780
0.580	2.777
0.600	2.778
0.620	2.780
0.640	2.780
0.660	2.778
0.680	2.779
0.700	2.780
0.720	2.777
0.740	2.778
0.760	2.779
0.780	2.778
0.800	2.776
0.820	2.777
0.840	2.778
0.860	2.778
0.880	2.777
0.900	2.777
0.920	2.775
0.940	2.776
0.960	2.776
0.980	2.776
1.000	2.777
