-1.000	2.898
-0.980	2.899
-0.960	2.896
-0.940	2.897
-0.920	2.896
-0.900	2.898
-0.880	2.899
-0.860	2.898
-0.840	2.897
-0.820	2.897
-0.800	2.899
-0.780	2.900
-0.760	2.900
-0.740	2.901
-0.720	2.901
-0.700	2.900
-0.680	2.901
-0.660	2.901
-0.640	2.901
-0.620	2.900
-0.600	2.901
-0.580	2.900
-0.560	2.901
-0.540	2.901
-0.520	2.902
-0.500	2.901
-0.480	2.899
-0.460	2.902
-0.440	2.902
-0.420	2.902
-0.400	2.900
-0.380	2.901
-0.360	2.902
-0.340	2.903
-0.320	2.903
-0.300	2.902
-0.280	2.901
-0.260	2.902
-0.240	2.901
-0.220	2.902
-0.200	2.903
-0.180	2.902
-0.160	2.901
-0.140	2.902
-0.120	2.902
-0.100	2.903
-0.080	2.904
-0.060	2.902
-0.040	2.901
-0.020	2.901
0.000	2.900
0.020	2.901
0.040	2.902
0.060	2.903
0.080	2.902
0.100	2.901
0.120	2.901
0.140	2.902
0.160	2.902
0.180	2.901
0.200	2.901
0.220	2.901
0.240	2.901
0.260	2.902
0.280	2.901
0.300	2.901
0.320	2.901
0.340	2.901
0.360	2.902
0.380	2.902
0.400	2.902
0.420	2.899
0.440	2.901
0.460	2.903
0.480	2.904
0.500	2.901
0.520	2.901
0.540	2.902
0.560	2.901
0.580	2.902
0.600	2.903
0.620	2.902
0.640	2.902
0.660	2.903
0.680	2.902
0.700	2.903
0.720	2.902
0.740	2.903
0.760	2.902
0.780	2.901
0.800	2.900
0.820	2.901
0.840	2.901
0.860	2.901
0.880	2.900
0.900	2.901
0.920	2.900
0.940	2.899
0.960	2.900
0.980	2.899
1.000	2.898
