-1.000	2.818
-0.980	2.818
-0.960	2.819
-0.940	2.818
-0.920	2.819
-0.900	2.819
-0.880	2.819
-0.860	2.819
-0.840	2.819
-0.820	3.101
-0.800	3.102
-0.780	3.101
-0.760	3.102
-0.740	3.102
-0.720	3.101
-0.700	2.945
-0.680	2.945
-0.660	2.945
-0.640	2.945
-0.620	2.945
-0.600	2.945
-0.580	2.822
-0.560	2.820
-0.540	2.821
-0.520	2.822
-0.500	2.820
-0.480	2.821
-0.460	2.822
-0.440	2.820
-0.420	2.821
-0.400	2.821
-0.380	2.821
-0.360	2.822
-0.340	2.822
-0.320	2.822
-0.300	2.822
-0.280	2.822
-0.260	2.822
-0.240	2.822
-0.220	2.822
-0.200	2.822
-0.180	2.822
-0.160	2.822
-0.140	2.822
-0.120	2.822
-0.100	2.822
-0.080	2.822
-0.060	2.822
-0.040	2.822
-0.020	2.822
0.000	2.822
0.020	2.822
0.040	2.823
0.060	2.823
0.080	2.824
0.100	2.824
0.120	2.823
0.140	2.823
0.160	2.823
0.180	2.823
0.200	2.824
0.220	2.824
0.240	2.824
0.260	2.823
0.280	2.824
0.300	2.823
0.320	2.824
0.340	2.824
0.360	2.825
0.380	2.824
0.400	2.824
0.420	2.823
0.440	2.824
0.460	2.823
0.480	2.824
0.500	2.824
0.520	2.823
0.540	2.823
0.560	2.824
0.580	2.824
0.600	2.824
0.620	2.824
0.640	2.823
0.660	2.824
0.680	2.824
0.700	2.823
0.720	2.823
0.740	2.824
0.760	2.955
0.780	2.955
0.800	3.100
0.820	3.103
0.840	2.828
0.860	2.822
0.880	2.821
0.900	2.821
0.920	2.820
0.940	2.821
0.960	2.821
0.980	2.821
1.000	2.821
