-1.000	2.468
-0.980	2.469
-0.960	2.469
-0.940	2.469
-0.920	2.469
-0.900	2.469
-0.880	2.469
-0.860	2.469
-0.840	2.470
-0.820	2.470
-0.800	2.470
-0.780	2.469
-0.760	2.469
-0.740	2.470
-0.720	2.470
-0.700	2.470
-0.680	2.470
-0.660	2.470
-0.640	2.470
-0.620	2.470
-0.600	2.470
-0.580	2.471
-0.560	2.471
-0.540	2.470
-0.520	2.470
-0.500	2.472
-0.480	2.472
-0.460	2.472
-0.440	2.472
-0.420	2.472
-0.400	2.472
-0.380	2.471
-0.360	2.472
-0.340	2.472
-0.320	2.472
-0.300	2.473
-0.280	2.472
-0.260	2.473
-0.240	2.473
-0.220	2.472
-0.200	2.472
-0.180	2.471
-0.160	2.472
-0.140	2.472
-0.120	2.473
-0.100	2.473
-0.080	2.473
-0.060	2.473
-0.040	2.472
-0.020	2.473
0.000	2.473
0.020	2.473
0.040	2.472
0.060	2.472
0.080	2.473
0.100	2.472
0.120	2.473
0.140	2.472
0.160	2.472
0.180	2.472
0.200	2.473
0.220	2.471
0.240	2.472
0.260	2.472
0.280	2.472
0.300	2.473
0.320	2.472
0.340	2.472
0.360	2.472
0.380	2.472
0.400	2.472
0.420	2.471
0.440	2.472
0.460	2.472
0.480	2.473
0.500	2.472
0.520	2.472
0.540	2.472
0.560	2.472
0.580	2.510
0.600	2.512
0.620	2.513
0.640	2.514
0.660	2.513
0.680	2.513
0.700	2.627
0.720	2.472
0.740	2.472
0.760	2.472
0.780	2.472
0.800	2.473
0.820	2.473
0.840	2.472
0.860	2.472
0.880	2.472
0.900	2.471
0.920	2.472
0.940	2.472
0.960	2.473
0.980	2.471
1.000	2.472
