-1.000	2.644
-0.980	2.644
-0.960	2.647
-0.940	2.645
-0.920	2.645
-0.900	2.646
-0.880	2.646
-0.860	2.647
-0.840	2.647
-0.820	2.648
-0.800	2.648
-0.780	2.646
-0.760	2.646
-0.740	2.648
-0.720	2.647
-0.700	2.650
-0.680	2.650
-0.660	2.650
-0.640	2.649
-0.620	2.649
-0.600	2.650
-0.580	2.650
-0.560	2.650
-0.540	2.647
-0.520	2.648
-0.500	2.651
-0.480	2.650
-0.460	2.652
-0.440	2.652
-0.420	2.652
-0.400	2.648
-0.380	2.649
-0.360	2.650
-0.340	2.653
-0.320	2.650
-0.300	2.650
-0.280	2.649
-0.260	2.651
-0.240	2.649
-0.220	2.650
-0.200	2.652
-0.180	2.652
-0.160	2.652
-0.140	2.652
-0.120	2.651
-0.100	2.650
-0.080	2.652
-0.060	2.653
-0.040	2.652
-0.020	2.650
0.000	2.653
0.020	2.653
0.040	2.650
0.060	2.650
0.080	2.651
0.100	2.652
0.120	2.650
0.140	2.652
0.160	2.653
0.180	2.651
0.200	2.650
0.220	2.652
0.240	2.650
0.260	2.651
0.280	2.652
0.300	2.653
0.320	2.649
0.340	2.650
0.360	2.650
0.380	2.652
0.400	2.653
0.420	2.649
0.440	2.650
0.460	2.652
0.480	2.650
0.500	2.649
0.520	2.649
0.540	2.650
0.560	2.650
0.580	2.653
0.600	2.653
0.620	2.652
0.640	2.649
0.660	2.649
0.680	2.650
0.700	2.651
0.720	2.651
0.740	2.652
0.760	2.651
0.780	2.649
0.800	2.649
0.820	2.650
0.840	2.650
0.860	2.648
0.880	2.648
0.900	2.650
0.920	2.649
0.940	2.649
0.960	2.649
0.980	2.649
1.000	2.651
