-1.000	3.032
-0.980	3.034
-0.960	3.036
-0.940	3.036
-0.920	3.032
-0.900	3.033
-0.880	3.034
-0.860	3.037
-0.840	3.036
-0.820	3.035
-0.800	3.037
-0.780	3.036
-0.760	3.036
-0.740	3.037
-0.720	3.039
-0.700	3.038
-0.680	3.037
-0.660	3.037
-0.640	3.037
-0.620	3.036
-0.600	3.037
-0.580	3.038
-0.560	3.038
-0.540	3.038
-0.520	3.038
-0.500	3.037
-0.480	3.037
-0.460	3.037
-0.440	3.037
-0.420	3.038
-0.400	3.038
-0.380	3.038
-0.360	3.038
-0.340	3.037
-0.320	3.037
-0.300	3.038
-0.280	3.037
-0.260	3.039
-0.240	3.038
-0.220	3.038
-0.200	3.038
-0.180	3.039
-0.160	3.039
-0.140	3.039
-0.120	3.036
-0.100	3.034
-0.080	3.037
-0.060	3.037
-0.040	3.039
-0.020	3.039
0.000	3.038
0.020	3.039
0.040	3.039
0.060	3.039
0.080	3.038
0.100	3.036
0.120	3.037
0.140	3.038
0.160	3.037
0.180	3.038
0.200	3.039
0.220	3.039
0.240	3.040
0.260	3.042
0.280	3.043
0.300	3.043
0.320	3.043
0.340	3.040
0.360	3.042
0.380	3.042
0.400	3.041
0.420	3.042
0.440	3.042
0.460	3.042
0.480	3.042
0.500	3.044
0.520	3.042
0.540	3.040
0.560	3.041
0.580	3.042
0.600	3.043
0.620	3.043
0.640	3.041
0.660	3.040
0.680	3.041
0.700	3.043
0.720	3.043
0.740	3.041
0.760	3.042
0.780	3.043
0.800	3.042
0.820	3.042
0.840	3.043
0.860	3.037
0.880	3.036
0.900	3.036
0.920	3.036
0.940	3.035
0.960	3.037
0.980	3.037
1.000	3.033
