-1.000	3.057
-0.980	3.056
-0.960	3.057
-0.940	3.057
-0.920	3.060
-0.900	3.061
-0.880	3.060
-0.860	3.061
-0.840	3.062
-0.820	3.061
-0.800	3.062
-0.780	3.061
-0.760	3.062
-0.740	3.063
-0.720	3.063
-0.700	3.061
-0.680	3.061
-0.660	3.063
-0.640	3.061
-0.620	3.063
-0.600	3.064
-0.580	3.062
-0.560	3.063
-0.540	3.062
-0.520	3.061
-0.500	3.064
-0.480	3.063
-0.460	3.061
-0.440	3.063
-0.420	3.063
-0.400	3.063
-0.380	3.064
-0.360	3.064
-0.340	3.063
-0.320	3.063
-0.300	3.060
-0.280	3.061
-0.260	3.063
-0.240	3.063
-0.220	3.062
-0.200	3.062
-0.180	3.063
-0.160	3.064
-0.140	3.063
-0.120	3.064
-0.100	3.064
-0.080	3.063
-0.060	3.061
-0.040	3.062
-0.020	3.062
0.000	3.064
0.020	3.062
0.040	3.062
0.060	3.062
0.080	3.064
0.100	3.063
0.120	3.063
0.140	3.063
0.160	3.064
0.180	3.064
0.200	3.063
0.220	3.067
0.240	3.067
0.260	3.066
0.280	3.068
0.300	3.068
0.320	3.068
0.340	3.068
0.360	3.064
0.380	3.065
0.400	3.067
0.420	3.070
0.440	3.068
0.460	3.066
0.480	3.066
0.500	3.068
0.520	3.067
0.540	3.068
0.560	3.067
0.580	3.067
0.600	3.067
0.620	3.067
0.640	3.067
0.660	3.068
0.680	3.067
0.700	3.066
0.720	3.067
0.740	3.068
0.760	3.068
0.780	3.066
0.800	3.065
0.820	3.066
0.840	3.066
0.860	3.063
0.880	3.064
0.900	3.063
0.920	3.060
0.940	3.060
0.960	3.060
0.980	3.059
1.000	3.060
