-1.000	2.971
-0.980	2.968
-0.960	2.969
-0.940	2.971
-0.920	2.970
-0.900	2.968
-0.880	2.969
-0.860	2.971
-0.840	2.966
-0.820	2.977
-0.800	2.976
-0.780	2.977
-0.760	2.976
-0.740	2.976
-0.720	2.977
-0.700	2.977
-0.680	2.976
-0.660	2.976
-0.640	2.975
-0.620	2.974
-0.600	2.976
-0.580	2.978
-0.560	2.979
-0.540	2.975
-0.520	2.977
-0.500	2.977
-0.480	2.977
-0.460	2.978
-0.440	2.979
-0.420	2.978
-0.400	2.976
-0.380	2.977
-0.360	2.977
-0.340	2.977
-0.320	2.977
-0.300	2.978
-0.280	2.979
-0.260	2.979
-0.240	2.976
-0.220	2.976
-0.200	2.975
-0.180	2.976
-0.160	2.978
-0.140	2.978
-0.120	2.979
-0.100	2.977
-0.080	2.977
-0.060	2.978
-0.040	2.978
-0.020	2.979
0.000	2.977
0.020	2.976
0.040	2.978
0.060	2.976
0.080	2.977
0.100	2.978
0.120	2.978
0.140	2.978
0.160	2.976
0.180	2.978
0.200	2.979
0.220	2.978
0.240	2.978
0.260	2.978
0.280	2.978
0.300	2.978
0.320	2.980
0.340	2.983
0.360	2.983
0.380	2.982
0.400	2.980
0.420	2.981
0.440	2.982
0.460	2.981
0.480	2.978
0.500	2.976
0.520	2.978
0.540	2.978
0.560	2.977
0.580	2.978
0.600	2.979
0.620	2.978
0.640	2.979
0.660	2.980
0.680	2.978
0.700	2.978
0.720	2.979
0.740	2.978
0.760	2.978
0.780	2.979
0.800	2.979
0.820	2.980
0.840	2.977
0.860	2.976
0.880	2.975
0.900	2.974
0.920	2.975
0.940	2.977
0.960	2.976
0.980	2.975
1.000	2.976
