-1.000	2.787
-0.980	2.784
-0.960	2.785
-0.940	2.785
-0.920	2.785
-0.900	2.787
-0.880	2.785
-0.860	2.788
-0.840	2.789
-0.820	2.787
-0.800	2.787
-0.780	2.788
-0.760	2.787
-0.740	2.789
-0.720	2.790
-0.700	2.790
-0.680	2.789
-0.660	2.790
-0.640	2.790
-0.620	2.790
-0.600	2.790
-0.580	2.787
-0.560	2.789
-0.540	2.789
-0.520	2.789
-0.500	2.790
-0.480	2.791
-0.460	2.789
-0.440	2.789
-0.420	2.791
-0.400	2.791
-0.380	2.790
-0.360	2.790
-0.340	2.790
-0.320	2.791
-0.300	2.790
-0.280	2.791
-0.260	2.789
-0.240	2.790
-0.220	2.791
-0.200	2.790
-0.180	2.791
-0.160	2.791
-0.140	2.793
-0.120	2.789
-0.100	2.790
-0.080	2.790
-0.060	2.789
-0.040	2.791
-0.020	2.790
0.000	2.791
0.020	2.791
0.040	2.791
0.060	2.789
0.080	2.790
0.100	2.791
0.120	2.791
0.140	2.790
0.160	2.789
0.180	2.789
0.200	2.792
0.220	2.793
0.240	2.791
0.260	2.791
0.280	2.792
0.300	2.791
0.320	2.789
0.340	2.789
0.360	2.790
0.380	2.790
0.400	2.792
0.420	2.793
0.440	2.792
0.460	2.789
0.480	2.789
0.500	2.790
0.520	2.790
0.540	2.792
0.560	2.792
0.580	2.790
0.600	2.789
0.620	2.790
0.640	2.791
0.660	2.790
0.680	2.791
0.700	2.792
0.720	2.790
0.740	2.790
0.760	2.790
0.780	2.788
0.800	2.789
0.820	2.789
0.840	2.789
0.860	2.789
0.880	2.789
0.900	2.789
0.920	2.789
0.940	2.788
0.960	2.789
0.980	2.787
1.000	2.787
