-1.000	2.467
-0.980	2.467
-0.960	2.465
-0.940	2.467
-0.920	2.467
-0.900	2.468
-0.880	2.470
-0.860	2.469
-0.840	2.469
-0.820	2.469
-0.800	2.469
-0.780	2.469
-0.760	2.469
-0.740	2.470
-0.720	2.725
-0.700	2.725
-0.680	2.727
-0.660	2.722
-0.640	2.721
-0.620	2.722
-0.600	2.721
-0.580	2.720
-0.560	2.598
-0.540	2.592
-0.520	2.593
-0.500	2.593
-0.480	2.594
-0.460	2.592
-0.440	2.592
-0.420	2.594
-0.400	2.594
-0.380	2.593
-0.360	2.591
-0.340	2.593
-0.320	2.593
-0.300	2.593
-0.280	2.595
-0.260	2.595
-0.240	2.593
-0.220	2.595
-0.200	2.592
-0.180	2.592
-0.160	2.593
-0.140	2.595
-0.120	2.593
-0.100	2.592
-0.080	2.591
-0.060	2.593
-0.040	2.593
-0.020	2.594
0.000	2.594
0.020	2.595
0.040	2.594
0.060	2.593
0.080	2.592
0.100	2.593
0.120	2.593
0.140	2.592
0.160	2.593
0.180	2.595
0.200	2.593
0.220	2.593
0.240	2.594
0.260	2.592
0.280	2.594
0.300	2.594
0.320	2.593
0.340	2.594
0.360	2.598
0.380	2.599
0.400	2.598
0.420	2.598
0.440	2.599
0.460	2.598
0.480	2.604
0.500	2.602
0.520	2.606
0.540	2.730
0.560	2.729
0.580	2.727
0.600	2.729
0.620	2.729
0.640	2.729
0.660	2.729
0.680	2.729
0.700	2.730
0.720	2.729
0.740	2.723
0.760	2.477
0.780	2.550
0.800	2.588
0.820	2.583
0.840	2.588
0.860	2.588
0.880	2.588
0.900	2.588
0.920	2.588
0.940	2.593
0.960	2.593
0.980	2.592
1.000	2.592
