-1.000	2.906
-0.980	2.905
-0.960	2.904
-0.940	2.906
-0.920	2.906
-0.900	2.906
-0.880	2.907
-0.860	2.907
-0.840	2.908
-0.820	2.908
-0.800	2.908
-0.780	2.908
-0.760	2.909
-0.740	2.910
-0.720	2.908
-0.700	2.909
-0.680	2.909
-0.660	2.908
-0.640	2.909
-0.620	2.910
-0.600	2.909
-0.580	2.910
-0.560	2.911
-0.540	2.909
-0.520	2.908
-0.500	2.909
-0.480	2.911
-0.460	2.911
-0.440	2.909
-0.420	2.910
-0.400	2.911
-0.380	2.910
-0.360	2.910
-0.340	2.911
-0.320	2.909
-0.300	2.909
-0.280	2.911
-0.260	2.911
-0.240	2.911
-0.220	2.909
-0.200	2.910
-0.180	2.910
-0.160	2.910
-0.140	2.909
-0.120	2.911
-0.100	2.910
-0.080	2.911
-0.060	2.911
-0.040	2.910
-0.020	2.910
0.000	2.911
0.020	2.909
0.040	2.909
0.060	2.911
0.080	2.911
0.100	2.910
0.120	2.911
0.140	2.911
0.160	2.910
0.180	2.910
0.200	2.911
0.220	2.910
0.240	2.910
0.260	2.908
0.280	2.909
0.300	2.911
0.320	2.912
0.340	2.911
0.360	2.910
0.380	2.911
0.400	2.911
0.420	2.910
0.440	2.910
0.460	2.912
0.480	2.909
0.500	2.910
0.520	2.912
0.540	2.911
0.560	2.911
0.580	2.911
0.600	2.911
0.620	2.910
0.640	2.910
0.660	2.908
0.680	2.909
0.700	2.909
0.720	2.909
0.740	2.910
0.760	2.910
0.780	2.909
0.800	2.910
0.820	2.908
0.840	2.909
0.860	2.910
0.880	2.909
0.900	2.909
0.920	2.908
0.940	2.906
0.960	2.908
0.980	2.910
1.000	2.908
