-1.000	2.610
-0.980	2.610
-0.960	2.610
-0.940	2.612
-0.920	2.611
-0.900	2.612
-0.880	2.612
-0.860	2.612
-0.840	2.612
-0.820	2.612
-0.800	2.612
-0.780	2.615
-0.760	2.744
-0.740	2.744
-0.720	2.743
-0.700	2.741
-0.680	2.743
-0.660	2.745
-0.640	2.617
-0.620	2.616
-0.600	2.612
-0.580	2.614
-0.560	2.616
-0.540	2.616
-0.520	2.618
-0.500	2.616
-0.480	2.618
-0.460	2.617
-0.440	2.617
-0.420	2.618
-0.400	2.618
-0.380	2.617
-0.360	2.617
-0.340	2.618
-0.320	2.619
-0.300	2.618
-0.280	2.617
-0.260	2.616
-0.240	2.618
-0.220	2.620
-0.200	2.619
-0.180	2.619
-0.160	2.617
-0.140	2.617
-0.120	2.618
-0.100	2.619
-0.080	2.620
-0.060	2.619
-0.040	2.618
-0.020	2.619
0.000	2.619
0.020	2.617
0.040	2.617
0.060	2.618
0.080	2.618
0.100	2.619
0.120	2.618
0.140	2.618
0.160	2.619
0.180	2.619
0.200	2.619
0.220	2.617
0.240	2.616
0.260	2.618
0.280	2.620
0.300	2.618
0.320	2.618
0.340	2.618
0.360	2.618
0.380	2.618
0.400	2.619
0.420	2.616
0.440	2.616
0.460	2.617
0.480	2.745
0.500	2.747
0.520	2.747
0.540	2.745
0.560	2.744
0.580	2.746
0.600	2.744
0.620	2.745
0.640	2.745
0.660	2.746
0.680	2.747
0.700	2.865
0.720	2.865
0.740	2.865
0.760	2.862
0.780	2.617
0.800	2.616
0.820	2.617
0.840	2.618
0.860	2.616
0.880	2.617
0.900	2.617
0.920	2.617
0.940	2.615
0.960	2.615
0.980	2.616
1.000	2.616
