-1.000	2.755
-0.980	2.752
-0.960	2.753
-0.940	2.756
-0.920	2.755
-0.900	2.755
-0.880	2.756
-0.860	2.756
-0.840	2.758
-0.820	2.759
-0.800	2.760
-0.780	2.760
-0.760	2.757
-0.740	2.758
-0.720	2.760
-0.700	2.758
-0.680	2.759
-0.660	2.761
-0.640	2.761
-0.620	2.759
-0.600	2.758
-0.580	2.758
-0.560	2.760
-0.540	2.762
-0.520	2.762
-0.500	2.761
-0.480	2.758
-0.460	2.759
-0.440	2.759
-0.420	2.760
-0.400	2.763
-0.380	2.764
-0.360	2.763
-0.340	2.761
-0.320	2.761
-0.300	2.762
-0.280	2.763
-0.260	2.763
-0.240	2.764
-0.220	2.764
-0.200	2.762
-0.180	2.762
-0.160	2.763
-0.140	2.764
-0.120	2.762
-0.100	2.762
-0.080	2.762
-0.060	2.763
-0.040	2.763
-0.020	2.761
0.000	2.763
0.020	2.764
0.040	2.761
0.060	2.762
0.080	2.764
0.100	2.764
0.120	2.761
0.140	2.762
0.160	2.762
0.180	2.761
0.200	2.762
0.220	2.763
0.240	2.764
0.260	2.761
0.280	2.763
0.300	2.762
0.320	2.762
0.340	2.763
0.360	2.764
0.380	2.764
0.400	2.762
0.420	2.761
0.440	2.762
0.460	2.763
0.480	2.764
0.500	2.762
0.520	2.762
0.540	2.763
0.560	2.762
0.580	2.762
0.600	2.762
0.620	2.886
0.640	2.887
0.660	2.887
0.680	2.886
0.700	2.886
0.720	2.887
0.740	2.886
0.760	2.886
0.780	2.887
0.800	2.885
0.820	2.761
0.840	2.760
0.860	2.761
0.880	2.761
0.900	2.762
0.920	2.762
0.940	2.762
0.960	2.760
0.980	2.759
1.000	2.760
