-1.000	2.478
-0.980	2.479
-0.960	2.477
-0.940	2.478
-0.920	2.477
-0.900	2.477
-0.880	2.479
-0.860	2.481
-0.840	2.480
-0.820	2.477
-0.800	2.479
-0.780	2.480
-0.760	2.481
-0.740	2.482
-0.720	2.740
-0.700	2.738
-0.680	2.738
-0.660	2.739
-0.640	2.738
-0.620	2.737
-0.600	2.739
-0.580	2.740
-0.560	2.739
-0.540	2.738
-0.520	2.608
-0.500	2.611
-0.480	2.611
-0.460	2.610
-0.440	2.612
-0.420	2.610
-0.400	2.611
-0.380	2.610
-0.360	2.611
-0.340	2.612
-0.320	2.612
-0.300	2.609
-0.280	2.611
-0.260	2.612
-0.240	2.612
-0.220	2.613
-0.200	2.613
-0.180	2.610
-0.160	2.611
-0.140	2.612
-0.120	2.612
-0.100	2.610
-0.080	3.163
-0.060	2.612
-0.040	2.612
-0.020	2.610
0.000	2.611
0.020	2.612
0.040	2.612
0.060	2.612
0.080	2.609
0.100	2.610
0.120	2.612
0.140	2.612
0.160	2.611
0.180	2.612
0.200	2.610
0.220	2.612
0.240	2.612
0.260	2.612
0.280	2.612
0.300	2.612
0.320	2.612
0.340	2.615
0.360	2.615
0.380	2.614
0.400	2.616
0.420	2.616
0.440	2.616
0.460	2.614
0.480	2.616
0.500	2.625
0.520	2.740
0.540	2.739
0.560	2.741
0.580	2.739
0.600	2.740
0.620	2.741
0.640	2.741
0.660	2.739
0.680	2.740
0.700	2.739
0.720	2.740
0.740	2.741
0.760	2.738
0.780	2.610
0.800	2.609
0.820	2.610
0.840	2.610
0.860	2.611
0.880	2.609
0.900	2.608
0.920	2.610
0.940	2.610
0.960	2.610
0.980	2.610
1.000	2.611
