-1.000	2.802
-0.980	2.802
-0.960	2.803
-0.940	2.803
-0.920	2.803
-0.900	2.803
-0.880	2.804
-0.860	2.804
-0.840	3.142
-0.820	3.143
-0.800	3.144
-0.780	3.144
-0.760	3.144
-0.740	3.144
-0.720	3.142
-0.700	3.140
-0.680	3.140
-0.660	3.139
-0.640	3.137
-0.620	2.978
-0.600	2.933
-0.580	2.824
-0.560	2.816
-0.540	2.810
-0.520	2.810
-0.500	2.810
-0.480	2.810
-0.460	2.810
-0.440	2.811
-0.420	2.810
-0.400	2.811
-0.380	2.811
-0.360	2.811
-0.340	2.812
-0.320	2.812
-0.300	2.811
-0.280	2.812
-0.260	2.812
-0.240	2.812
-0.220	2.813
-0.200	2.813
-0.180	2.812
-0.160	2.813
-0.140	2.812
-0.120	2.813
-0.100	2.813
-0.080	2.813
-0.060	2.813
-0.040	2.813
-0.020	2.813
0.000	2.813
0.020	2.813
0.040	2.822
0.060	2.822
0.080	2.823
0.100	2.823
0.120	2.822
0.140	2.822
0.160	2.821
0.180	2.822
0.200	2.821
0.220	2.822
0.240	2.822
0.260	2.822
0.280	2.822
0.300	2.823
0.320	2.822
0.340	2.822
0.360	2.821
0.380	2.822
0.400	2.821
0.420	2.822
0.440	2.822
0.460	2.821
0.480	2.821
0.500	2.822
0.520	2.822
0.540	2.822
0.560	2.821
0.580	2.823
0.600	2.821
0.620	2.821
0.640	2.822
0.660	2.822
0.680	2.994
0.700	2.998
0.720	3.145
0.740	3.145
0.760	3.145
0.780	3.145
0.800	3.145
0.820	3.145
0.840	2.813
0.860	2.811
0.880	2.811
0.900	2.811
0.920	2.811
0.940	2.811
0.960	2.811
0.980	2.811
1.000	2.811
