-1.000	2.697
-0.980	2.697
-0.960	2.697
-0.940	2.697
-0.920	2.696
-0.900	2.697
-0.880	2.697
-0.860	2.698
-0.840	2.698
-0.820	2.701
-0.800	2.703
-0.780	2.702
-0.760	2.700
-0.740	2.701
-0.720	2.703
-0.700	2.703
-0.680	2.702
-0.660	2.704
-0.640	2.703
-0.620	2.703
-0.600	2.704
-0.580	2.705
-0.560	2.703
-0.540	2.703
-0.520	2.705
-0.500	2.704
-0.480	2.705
-0.460	2.706
-0.440	2.705
-0.420	2.705
-0.400	2.706
-0.380	2.706
-0.360	2.704
-0.340	2.705
-0.320	2.705
-0.300	2.707
-0.280	2.707
-0.260	2.706
-0.240	2.706
-0.220	2.708
-0.200	2.708
-0.180	2.706
-0.160	2.706
-0.140	2.707
-0.120	2.707
-0.100	2.706
-0.080	2.705
-0.060	2.707
-0.040	2.708
-0.020	2.708
0.000	2.704
0.020	2.704
0.040	2.705
0.060	2.706
0.080	2.706
0.100	2.707
0.120	2.708
0.140	2.705
0.160	2.706
0.180	2.705
0.200	2.707
0.220	2.708
0.240	2.707
0.260	2.705
0.280	2.708
0.300	2.707
0.320	2.706
0.340	2.707
0.360	2.708
0.380	2.707
0.400	2.707
0.420	2.707
0.440	2.707
0.460	2.707
0.480	2.705
0.500	2.705
0.520	2.707
0.540	2.706
0.560	2.708
0.580	2.707
0.600	2.708
0.620	2.705
0.640	2.705
0.660	2.706
0.680	2.707
0.700	2.708
0.720	2.709
0.740	2.831
0.760	2.833
0.780	2.834
0.800	2.706
0.820	2.706
0.840	2.706
0.860	2.704
0.880	2.705
0.900	2.704
0.920	2.703
0.940	2.703
0.960	2.704
0.980	2.704
1.000	2.705
