-1.000	2.951
-0.980	2.951
-0.960	2.952
-0.940	2.951
-0.920	2.952
-0.900	2.952
-0.880	2.952
-0.860	2.952
-0.840	2.953
-0.820	3.082
-0.800	3.082
-0.780	3.082
-0.760	3.082
-0.740	3.002
-0.720	3.001
-0.700	3.002
-0.680	3.002
-0.660	3.002
-0.640	3.002
-0.620	3.002
-0.600	2.996
-0.580	2.955
-0.560	2.954
-0.540	2.954
-0.520	2.955
-0.500	2.955
-0.480	2.955
-0.460	2.955
-0.440	2.955
-0.420	2.956
-0.400	2.955
-0.380	2.956
-0.360	2.955
-0.340	2.956
-0.320	2.957
-0.300	2.956
-0.280	2.956
-0.260	2.956
-0.240	2.955
-0.220	2.956
-0.200	2.956
-0.180	2.957
-0.160	2.956
-0.140	2.956
-0.120	2.956
-0.100	2.956
-0.080	2.956
-0.060	2.957
-0.040	2.956
-0.020	2.956
0.000	2.956
0.020	2.956
0.040	2.956
0.060	2.955
0.080	2.955
0.100	2.956
0.120	2.956
0.140	2.955
0.160	2.956
0.180	2.956
0.200	2.955
0.220	2.956
0.240	2.955
0.260	2.956
0.280	2.956
0.300	2.957
0.320	2.955
0.340	2.957
0.360	2.956
0.380	2.956
0.400	2.956
0.420	2.956
0.440	2.956
0.460	2.956
0.480	2.955
0.500	2.955
0.520	2.955
0.540	2.955
0.560	2.955
0.580	2.956
0.600	2.956
0.620	2.956
0.640	2.955
0.660	2.955
0.680	2.955
0.700	2.955
0.720	2.955
0.740	2.956
0.760	2.955
0.780	2.965
0.800	3.002
0.820	3.002
0.840	2.992
0.860	2.956
0.880	2.955
0.900	2.956
0.920	2.957
0.940	2.955
0.960	2.955
0.980	2.956
1.000	2.956
