-1.000	2.845
-0.980	2.846
-0.960	2.845
-0.940	2.845
-0.920	2.845
-0.900	2.844
-0.880	2.843
-0.860	2.846
-0.840	2.848
-0.820	2.969
-0.800	2.973
-0.780	2.972
-0.760	2.973
-0.740	2.972
-0.720	2.971
-0.700	2.973
-0.680	2.974
-0.660	2.974
-0.640	2.974
-0.620	2.974
-0.600	2.972
-0.580	2.970
-0.560	2.971
-0.540	2.972
-0.520	2.974
-0.500	2.976
-0.480	2.975
-0.460	2.974
-0.440	2.974
-0.420	2.974
-0.400	2.975
-0.380	2.973
-0.360	2.974
-0.340	2.973
-0.320	2.974
-0.300	2.975
-0.280	2.976
-0.260	2.974
-0.240	2.974
-0.220	2.975
-0.200	2.974
-0.180	2.973
-0.160	2.974
-0.140	2.974
-0.120	2.974
-0.100	2.974
-0.080	2.975
-0.060	2.974
-0.040	2.974
-0.020	2.975
0.000	2.974
0.020	2.973
0.040	2.973
0.060	2.974
0.080	2.974
0.100	2.972
0.120	2.974
0.140	2.975
0.160	2.974
0.180	2.972
0.200	2.974
0.220	2.975
0.240	2.975
0.260	2.974
0.280	2.974
0.300	2.974
0.320	2.974
0.340	2.976
0.360	2.978
0.380	2.978
0.400	2.978
0.420	2.978
0.440	2.978
0.460	2.976
0.480	2.973
0.500	2.974
0.520	2.975
0.540	2.976
0.560	2.976
0.580	2.975
0.600	2.973
0.620	2.974
0.640	2.975
0.660	2.974
0.680	2.975
0.700	2.975
0.720	2.975
0.740	2.976
0.760	2.974
0.780	2.974
0.800	2.976
0.820	2.975
0.840	2.971
0.860	2.974
0.880	2.971
0.900	2.974
0.920	2.973
0.940	2.972
0.960	2.971
0.980	2.972
1.000	2.973
