-1.000	2.656
-0.980	2.656
-0.960	2.657
-0.940	2.658
-0.920	2.658
-0.900	2.656
-0.880	2.658
-0.860	2.658
-0.840	2.659
-0.820	2.659
-0.800	2.659
-0.780	2.917
-0.760	2.918
-0.740	2.918
-0.720	2.917
-0.700	2.916
-0.680	2.914
-0.660	2.795
-0.640	2.796
-0.620	2.794
-0.600	2.796
-0.580	2.795
-0.560	2.795
-0.540	2.795
-0.520	2.665
-0.500	2.663
-0.480	2.664
-0.460	2.665
-0.440	2.663
-0.420	2.665
-0.400	2.665
-0.380	2.664
-0.360	2.665
-0.340	2.665
-0.320	2.663
-0.300	2.664
-0.280	2.666
-0.260	2.667
-0.240	2.665
-0.220	2.665
-0.200	2.666
-0.180	2.665
-0.160	2.663
-0.140	2.664
-0.120	2.665
-0.100	2.666
-0.080	2.665
-0.060	2.664
-0.040	2.665
-0.020	2.666
0.000	2.665
0.020	2.666
0.040	2.664
0.060	2.664
0.080	2.665
0.100	2.664
0.120	2.666
0.140	2.665
0.160	2.665
0.180	2.666
0.200	2.666
0.220	2.663
0.240	2.665
0.260	2.663
0.280	2.664
0.300	2.667
0.320	2.665
0.340	2.666
0.360	2.665
0.380	2.665
0.400	2.795
0.420	2.796
0.440	2.798
0.460	2.795
0.480	2.794
0.500	2.795
0.520	2.797
0.540	2.798
0.560	2.798
0.580	2.797
0.600	2.799
0.620	2.918
0.640	2.918
0.660	2.919
0.680	2.921
0.700	2.920
0.720	2.919
0.740	2.921
0.760	2.917
0.780	2.918
0.800	2.664
0.820	2.665
0.840	2.663
0.860	2.664
0.880	2.663
0.900	2.663
0.920	2.663
0.940	2.661
0.960	2.663
0.980	2.664
1.000	2.663
