-1.000	3.027
-0.980	3.027
-0.960	3.029
-0.940	3.028
-0.920	3.028
-0.900	3.028
-0.880	3.029
-0.860	3.031
-0.840	3.029
-0.820	3.030
-0.800	3.030
-0.780	3.029
-0.760	3.030
-0.740	3.029
-0.720	3.030
-0.700	3.031
-0.680	3.031
-0.660	3.032
-0.640	3.029
-0.620	3.030
-0.600	3.031
-0.580	3.030
-0.560	3.031
-0.540	3.030
-0.520	3.031
-0.500	3.032
-0.480	3.030
-0.460	3.031
-0.440	3.031
-0.420	3.032
-0.400	3.030
-0.380	3.030
-0.360	3.031
-0.340	3.033
-0.320	3.029
-0.300	3.030
-0.280	3.032
-0.260	3.031
-0.240	3.031
-0.220	3.032
-0.200	3.032
-0.180	3.031
-0.160	3.030
-0.140	3.029
-0.120	3.030
-0.100	3.032
-0.080	3.033
-0.060	3.033
-0.040	3.030
-0.020	3.030
0.000	3.030
0.020	3.031
0.040	3.033
0.060	3.032
0.080	3.031
0.100	3.030
0.120	3.030
0.140	3.030
0.160	3.030
0.180	3.033
0.200	3.032
0.220	3.031
0.240	3.033
0.260	3.036
0.280	3.034
0.300	3.035
0.320	3.034
0.340	3.035
0.360	3.035
0.380	3.037
0.400	3.034
0.420	3.035
0.440	3.036
0.460	3.036
0.480	3.036
0.500	3.034
0.520	3.034
0.540	3.035
0.560	3.037
0.580	3.037
0.600	3.033
0.620	3.034
0.640	3.034
0.660	3.034
0.680	3.033
0.700	3.034
0.720	3.037
0.740	3.035
0.760	3.033
0.780	3.033
0.800	3.033
0.820	3.033
0.840	3.033
0.860	3.029
0.880	3.026
0.900	3.024
0.920	3.024
0.940	3.025
0.960	3.026
0.980	3.024
1.000	3.024
