-1.000	3.113
-0.980	3.113
-0.960	3.113
-0.940	3.113
-0.920	3.113
-0.900	3.113
-0.880	3.115
-0.860	3.116
-0.840	3.117
-0.820	3.116
-0.800	3.116
-0.780	3.117
-0.760	3.117
-0.740	3.117
-0.720	3.117
-0.700	3.116
-0.680	3.117
-0.660	3.117
-0.640	3.117
-0.620	3.118
-0.600	3.117
-0.580	3.117
-0.560	3.117
-0.540	3.117
-0.520	3.117
-0.500	3.117
-0.480	3.117
-0.460	3.117
-0.440	3.117
-0.420	3.117
-0.400	3.117
-0.380	3.117
-0.360	3.118
-0.340	3.118
-0.320	3.117
-0.300	3.117
-0.280	3.117
-0.260	3.117
-0.240	3.117
-0.220	3.117
-0.200	3.118
-0.180	3.118
-0.160	3.117
-0.140	3.117
-0.120	3.118
-0.100	3.117
-0.080	3.117
-0.060	3.117
-0.040	3.117
-0.020	3.117
0.000	3.117
0.020	3.118
0.040	3.118
0.060	3.118
0.080	3.118
0.100	3.118
0.120	3.118
0.140	3.121
0.160	3.122
0.180	3.123
0.200	3.122
0.220	3.123
0.240	3.123
0.260	3.124
0.280	3.122
0.300	3.123
0.320	3.122
0.340	3.122
0.360	3.122
0.380	3.122
0.400	3.122
0.420	3.122
0.440	3.122
0.460	3.122
0.480	3.122
0.500	3.122
0.520	3.122
0.540	3.122
0.560	3.122
0.580	3.123
0.600	3.122
0.620	3.122
0.640	3.122
0.660	3.122
0.680	3.122
0.700	3.122
0.720	3.122
0.740	3.122
0.760	3.122
0.780	3.122
0.800	3.123
0.820	3.123
0.840	3.122
0.860	3.122
0.880	3.118
0.900	3.117
0.920	3.116
0.940	3.116
0.960	3.116
0.980	3.115
1.000	3.116
