-1.000	2.801
-0.980	2.801
-0.960	2.801
-0.940	2.802
-0.920	2.801
-0.900	2.801
-0.880	2.802
-0.860	2.802
-0.840	2.802
-0.820	3.106
-0.800	3.106
-0.780	3.106
-0.760	3.106
-0.740	3.106
-0.720	3.106
-0.700	2.953
-0.680	2.950
-0.660	2.950
-0.640	2.950
-0.620	2.949
-0.600	2.949
-0.580	2.933
-0.560	2.804
-0.540	2.804
-0.520	2.804
-0.500	2.804
-0.480	2.804
-0.460	2.804
-0.440	2.805
-0.420	2.805
-0.400	2.805
-0.380	2.805
-0.360	2.805
-0.340	2.805
-0.320	2.805
-0.300	2.805
-0.280	2.805
-0.260	2.805
-0.240	2.805
-0.220	2.806
-0.200	2.806
-0.180	2.805
-0.160	2.805
-0.140	2.805
-0.120	2.805
-0.100	2.805
-0.080	2.805
-0.060	2.805
-0.040	2.805
-0.020	2.805
0.000	2.805
0.020	2.805
0.040	2.811
0.060	2.811
0.080	2.811
0.100	2.811
0.120	2.811
0.140	2.812
0.160	2.811
0.180	2.811
0.200	2.811
0.220	2.811
0.240	2.811
0.260	2.812
0.280	2.812
0.300	2.811
0.320	2.811
0.340	2.810
0.360	2.812
0.380	2.812
0.400	2.812
0.420	2.812
0.440	2.812
0.460	2.811
0.480	2.811
0.500	2.811
0.520	2.812
0.540	2.812
0.560	2.811
0.580	2.811
0.600	2.811
0.620	2.811
0.640	2.812
0.660	2.812
0.680	2.811
0.700	2.811
0.720	2.811
0.740	2.837
0.760	2.959
0.780	2.960
0.800	3.108
0.820	3.108
0.840	3.088
0.860	2.804
0.880	2.804
0.900	2.804
0.920	2.804
0.940	2.804
0.960	2.803
0.980	2.804
1.000	2.804
