-1.000	2.744
-0.980	2.744
-0.960	2.745
-0.940	2.746
-0.920	2.746
-0.900	2.746
-0.880	2.746
-0.860	2.746
-0.840	2.745
-0.820	2.746
-0.800	2.746
-0.780	2.746
-0.760	2.746
-0.740	2.746
-0.720	2.746
-0.700	2.746
-0.680	2.746
-0.660	2.747
-0.640	2.747
-0.620	2.747
-0.600	2.747
-0.580	2.746
-0.560	2.746
-0.540	2.747
-0.520	2.747
-0.500	2.747
-0.480	2.747
-0.460	2.747
-0.440	2.747
-0.420	2.747
-0.400	2.747
-0.380	2.748
-0.360	2.747
-0.340	2.747
-0.320	2.748
-0.300	2.748
-0.280	2.747
-0.260	2.748
-0.240	2.747
-0.220	2.749
-0.200	2.747
-0.180	2.749
-0.160	2.747
-0.140	2.747
-0.120	2.747
-0.100	2.748
-0.080	2.748
-0.060	2.748
-0.040	2.748
-0.020	2.747
0.000	2.748
0.020	2.747
0.040	2.747
0.060	2.749
0.080	2.748
0.100	2.748
0.120	2.748
0.140	2.748
0.160	2.747
0.180	2.748
0.200	2.749
0.220	2.747
0.240	2.748
0.260	2.747
0.280	2.748
0.300	2.748
0.320	2.749
0.340	2.747
0.360	2.747
0.380	2.748
0.400	2.747
0.420	2.748
0.440	2.748
0.460	2.749
0.480	2.748
0.500	2.748
0.520	2.749
0.540	2.748
0.560	2.748
0.580	2.779
0.600	2.779
0.620	2.778
0.640	2.779
0.660	2.780
0.680	2.779
0.700	2.779
0.720	2.779
0.740	2.779
0.760	2.778
0.780	2.752
0.800	2.748
0.820	2.748
0.840	2.747
0.860	2.747
0.880	2.747
0.900	2.749
0.920	2.749
0.940	2.747
0.960	2.748
0.980	2.747
1.000	2.748
