-1.000	3.079
-0.980	3.080
-0.960	3.081
-0.940	3.080
-0.920	3.080
-0.900	3.076
-0.880	3.256
-0.860	3.256
-0.840	3.256
-0.820	3.256
-0.800	3.256
-0.780	3.256
-0.760	3.256
-0.740	3.256
-0.720	3.256
-0.700	3.256
-0.680	3.257
-0.660	3.257
-0.640	3.257
-0.620	3.257
-0.600	3.257
-0.580	3.256
-0.560	3.257
-0.540	3.257
-0.520	3.257
-0.500	3.257
-0.480	3.257
-0.460	3.257
-0.440	3.257
-0.420	3.257
-0.400	3.257
-0.380	3.088
-0.360	3.085
-0.340	3.085
-0.320	3.086
-0.300	3.085
-0.280	3.085
-0.260	3.086
-0.240	3.085
-0.220	3.085
-0.200	3.085
-0.180	3.086
-0.160	3.086
-0.140	3.086
-0.120	3.086
-0.100	3.086
-0.080	3.085
-0.060	3.086
-0.040	3.086
-0.020	3.086
0.000	3.085
0.020	3.086
0.040	3.086
0.060	3.086
0.080	3.086
0.100	3.085
0.120	3.086
0.140	3.089
0.160	3.100
0.180	3.100
0.200	3.100
0.220	3.100
0.240	3.100
0.260	3.100
0.280	3.101
0.300	3.100
0.320	3.100
0.340	3.099
0.360	3.100
0.380	3.100
0.400	3.100
0.420	3.100
0.440	3.100
0.460	3.258
0.480	3.257
0.500	3.258
0.520	3.258
0.540	3.258
0.560	3.258
0.580	3.258
0.600	3.258
0.620	3.258
0.640	3.258
0.660	3.258
0.680	3.258
0.700	3.258
0.720	3.258
0.740	3.258
0.760	3.257
0.780	3.257
0.800	3.258
0.820	3.258
0.840	3.257
0.860	3.257
0.880	3.257
0.900	3.258
0.920	3.084
0.940	3.084
0.960	3.084
0.980	3.084
1.000	3.084
