-1.000	3.130
-0.980	3.130
-0.960	3.131
-0.940	3.131
-0.920	3.130
-0.900	3.131
-0.880	3.133
-0.860	3.133
-0.840	3.133
-0.820	3.133
-0.800	3.133
-0.780	3.133
-0.760	3.133
-0.740	3.133
-0.720	3.133
-0.700	3.133
-0.680	3.133
-0.660	3.133
-0.640	3.133
-0.620	3.133
-0.600	3.133
-0.580	3.133
-0.560	3.134
-0.540	3.134
-0.520	3.134
-0.500	3.134
-0.480	3.134
-0.460	3.134
-0.440	3.134
-0.420	3.135
-0.400	3.135
-0.380	3.135
-0.360	3.135
-0.340	3.135
-0.320	3.135
-0.300	3.135
-0.280	3.135
-0.260	3.135
-0.240	3.135
-0.220	3.135
-0.200	3.135
-0.180	3.135
-0.160	3.135
-0.140	3.135
-0.120	3.135
-0.100	3.135
-0.080	3.135
-0.060	3.135
-0.040	3.135
-0.020	3.135
0.000	3.135
0.020	3.135
0.040	3.135
0.060	3.135
0.080	3.135
0.100	3.135
0.120	3.139
0.140	3.140
0.160	3.140
0.180	3.140
0.200	3.140
0.220	3.140
0.240	3.140
0.260	3.140
0.280	3.140
0.300	3.140
0.320	3.140
0.340	3.140
0.360	3.140
0.380	3.140
0.400	3.140
0.420	3.140
0.440	3.140
0.460	3.140
0.480	3.140
0.500	3.140
0.520	3.140
0.540	3.140
0.560	3.140
0.580	3.140
0.600	3.140
0.620	3.140
0.640	3.140
0.660	3.140
0.680	3.140
0.700	3.140
0.720	3.140
0.740	3.139
0.760	3.140
0.780	3.140
0.800	3.139
0.820	3.140
0.840	3.139
0.860	3.139
0.880	3.134
0.900	3.134
0.920	3.133
0.940	3.133
0.960	3.132
0.980	3.131
1.000	3.132
