-1.000	2.408
-0.980	2.405
-0.960	2.406
-0.940	2.407
-0.920	2.410
-0.900	2.408
-0.880	2.408
-0.860	2.408
-0.840	2.408
-0.820	2.408
-0.800	2.410
-0.780	2.406
-0.760	2.407
-0.740	2.411
-0.720	2.412
-0.700	2.412
-0.680	2.412
-0.660	2.413
-0.640	2.413
-0.620	2.411
-0.600	2.411
-0.580	2.413
-0.560	2.413
-0.540	2.412
-0.520	2.413
-0.500	2.413
-0.480	2.413
-0.460	2.413
-0.440	2.413
-0.420	2.414
-0.400	2.413
-0.380	2.414
-0.360	2.414
-0.340	2.415
-0.320	2.414
-0.300	2.414
-0.280	2.414
-0.260	2.415
-0.240	2.414
-0.220	2.414
-0.200	2.415
-0.180	2.416
-0.160	2.414
-0.140	2.414
-0.120	2.415
-0.100	2.416
-0.080	2.414
-0.060	2.415
-0.040	2.416
-0.020	2.415
0.000	2.415
0.020	2.414
0.040	2.414
0.060	2.414
0.080	2.414
0.100	2.415
0.120	2.416
0.140	2.413
0.160	2.414
0.180	2.414
0.200	2.414
0.220	2.414
0.240	2.415
0.260	2.416
0.280	2.413
0.300	2.413
0.320	2.415
0.340	2.416
0.360	2.414
0.380	2.416
0.400	2.417
0.420	2.415
0.440	2.416
0.460	2.415
0.480	2.416
0.500	2.416
0.520	2.416
0.540	2.416
0.560	2.531
0.580	2.531
0.600	2.531
0.620	2.531
0.640	2.531
0.660	2.650
0.680	2.649
0.700	2.650
0.720	2.414
0.740	2.415
0.760	2.415
0.780	2.411
0.800	2.413
0.820	2.414
0.840	2.415
0.860	2.412
0.880	2.413
0.900	2.413
0.920	2.413
0.940	2.414
0.960	2.413
0.980	2.413
1.000	2.412
