-1.000	2.511
-0.980	2.512
-0.960	2.512
-0.940	2.512
-0.920	2.513
-0.900	2.515
-0.880	2.514
-0.860	2.515
-0.840	2.515
-0.820	2.513
-0.800	2.513
-0.780	2.515
-0.760	2.517
-0.740	2.517
-0.720	2.517
-0.700	2.517
-0.680	2.517
-0.660	2.516
-0.640	2.519
-0.620	2.518
-0.600	2.519
-0.580	2.520
-0.560	2.521
-0.540	2.518
-0.520	2.520
-0.500	2.520
-0.480	2.521
-0.460	2.521
-0.440	2.518
-0.420	2.519
-0.400	2.520
-0.380	2.522
-0.360	2.522
-0.340	2.521
-0.320	2.522
-0.300	2.520
-0.280	2.521
-0.260	2.522
-0.240	2.521
-0.220	2.521
-0.200	2.520
-0.180	2.521
-0.160	2.522
-0.140	2.522
-0.120	2.522
-0.100	2.522
-0.080	2.520
-0.060	2.521
-0.040	2.524
-0.020	2.522
0.000	2.521
0.020	2.522
0.040	2.521
0.060	2.520
0.080	2.521
0.100	2.520
0.120	2.521
0.140	2.523
0.160	2.524
0.180	2.524
0.200	2.521
0.220	2.520
0.240	2.522
0.260	2.522
0.280	2.521
0.300	2.521
0.320	2.521
0.340	2.522
0.360	2.524
0.380	2.522
0.400	2.524
0.420	2.522
0.440	2.522
0.460	2.524
0.480	2.524
0.500	2.522
0.520	2.524
0.540	2.525
0.560	2.524
0.580	2.522
0.600	2.523
0.620	2.550
0.640	2.573
0.660	2.573
0.680	2.573
0.700	2.573
0.720	2.556
0.740	2.521
0.760	2.519
0.780	2.521
0.800	2.522
0.820	2.520
0.840	2.520
0.860	2.520
0.880	2.521
0.900	2.517
0.920	2.518
0.940	2.519
0.960	2.520
0.980	2.519
1.000	2.520
