-1.000	3.073
-0.980	3.074
-0.960	3.074
-0.940	3.073
-0.920	3.074
-0.900	3.074
-0.880	3.075
-0.860	3.076
-0.840	3.076
-0.820	3.075
-0.800	3.076
-0.780	3.076
-0.760	3.076
-0.740	3.076
-0.720	3.076
-0.700	3.076
-0.680	3.077
-0.660	3.077
-0.640	3.078
-0.620	3.078
-0.600	3.077
-0.580	3.077
-0.560	3.077
-0.540	3.077
-0.520	3.077
-0.500	3.078
-0.480	3.076
-0.460	3.076
-0.440	3.078
-0.420	3.077
-0.400	3.078
-0.380	3.078
-0.360	3.077
-0.340	3.078
-0.320	3.078
-0.300	3.077
-0.280	3.078
-0.260	3.077
-0.240	3.078
-0.220	3.078
-0.200	3.079
-0.180	3.078
-0.160	3.078
-0.140	3.078
-0.120	3.078
-0.100	3.077
-0.080	3.078
-0.060	3.078
-0.040	3.078
-0.020	3.077
0.000	3.078
0.020	3.078
0.040	3.078
0.060	3.078
0.080	3.078
0.100	3.078
0.120	3.078
0.140	3.078
0.160	3.078
0.180	3.079
0.200	3.082
0.220	3.082
0.240	3.082
0.260	3.083
0.280	3.083
0.300	3.083
0.320	3.083
0.340	3.082
0.360	3.083
0.380	3.083
0.400	3.083
0.420	3.082
0.440	3.083
0.460	3.082
0.480	3.083
0.500	3.083
0.520	3.083
0.540	3.082
0.560	3.082
0.580	3.082
0.600	3.083
0.620	3.083
0.640	3.083
0.660	3.083
0.680	3.082
0.700	3.084
0.720	3.082
0.740	3.081
0.760	3.081
0.780	3.083
0.800	3.081
0.820	3.083
0.840	3.081
0.860	3.081
0.880	3.078
0.900	3.075
0.920	3.075
0.940	3.075
0.960	3.076
0.980	3.075
1.000	3.076
