-1.000	2.626
-0.980	2.622
-0.960	2.625
-0.940	2.624
-0.920	2.626
-0.900	2.627
-0.880	2.625
-0.860	2.627
-0.840	2.626
-0.820	2.626
-0.800	2.628
-0.780	2.881
-0.760	2.881
-0.740	2.873
-0.720	2.760
-0.700	2.758
-0.680	2.758
-0.660	2.759
-0.640	2.761
-0.620	2.762
-0.600	2.632
-0.580	2.628
-0.560	2.629
-0.540	2.631
-0.520	2.632
-0.500	2.630
-0.480	2.629
-0.460	2.630
-0.440	2.631
-0.420	2.632
-0.400	2.634
-0.380	2.631
-0.360	2.631
-0.340	2.631
-0.320	2.632
-0.300	2.634
-0.280	2.634
-0.260	2.634
-0.240	2.633
-0.220	2.633
-0.200	2.634
-0.180	2.632
-0.160	2.630
-0.140	2.631
-0.120	2.633
-0.100	2.633
-0.080	2.631
-0.060	2.633
-0.040	2.634
-0.020	2.631
0.000	2.633
0.020	2.632
0.040	2.632
0.060	2.634
0.080	2.632
0.100	2.632
0.120	2.633
0.140	2.632
0.160	2.633
0.180	2.634
0.200	2.634
0.220	2.633
0.240	2.631
0.260	2.633
0.280	2.632
0.300	2.633
0.320	2.634
0.340	2.634
0.360	2.632
0.380	2.633
0.400	2.634
0.420	2.633
0.440	2.632
0.460	2.761
0.480	2.763
0.500	2.762
0.520	2.763
0.540	2.761
0.560	2.762
0.580	2.761
0.600	2.763
0.620	2.764
0.640	2.763
0.660	2.763
0.680	2.882
0.700	2.882
0.720	2.881
0.740	2.882
0.760	2.882
0.780	2.877
0.800	2.630
0.820	2.631
0.840	2.631
0.860	2.631
0.880	2.632
0.900	2.632
0.920	2.629
0.940	2.630
0.960	2.631
0.980	2.631
1.000	2.630
