-1.000	2.452
-0.980	2.452
-0.960	2.454
-0.940	2.453
-0.920	2.453
-0.900	2.453
-0.880	2.453
-0.860	2.453
-0.840	2.454
-0.820	2.455
-0.800	2.454
-0.780	2.454
-0.760	2.454
-0.740	2.454
-0.720	2.457
-0.700	2.586
-0.680	2.585
-0.660	2.584
-0.640	2.586
-0.620	2.584
-0.600	2.459
-0.580	2.460
-0.560	2.460
-0.540	2.457
-0.520	2.457
-0.500	2.460
-0.480	2.460
-0.460	2.460
-0.440	2.458
-0.420	2.459
-0.400	2.461
-0.380	2.461
-0.360	2.461
-0.340	2.461
-0.320	2.461
-0.300	2.460
-0.280	2.461
-0.260	2.459
-0.240	2.461
-0.220	2.463
-0.200	2.463
-0.180	2.461
-0.160	2.461
-0.140	2.460
-0.120	2.461
-0.100	2.463
-0.080	2.461
-0.060	2.461
-0.040	2.463
-0.020	2.460
0.000	2.461
0.020	2.461
0.040	2.462
0.060	2.461
0.080	2.462
0.100	2.463
0.120	2.460
0.140	2.461
0.160	2.461
0.180	2.463
0.200	2.461
0.220	2.461
0.240	2.461
0.260	2.463
0.280	2.460
0.300	2.461
0.320	2.463
0.340	2.463
0.360	2.463
0.380	2.464
0.400	2.465
0.420	2.465
0.440	2.462
0.460	2.463
0.480	2.464
0.500	2.588
0.520	2.588
0.540	2.589
0.560	2.713
0.580	2.713
0.600	2.713
0.620	2.711
0.640	2.712
0.660	2.711
0.680	2.711
0.700	2.712
0.720	2.713
0.740	2.461
0.760	2.460
0.780	2.461
0.800	2.461
0.820	2.459
0.840	2.458
0.860	2.459
0.880	2.461
0.900	2.458
0.920	2.459
0.940	2.460
0.960	2.461
0.980	2.459
1.000	2.459
