-1.000	2.917
-0.980	2.917
-0.960	2.918
-0.940	2.917
-0.920	2.917
-0.900	2.918
-0.880	2.918
-0.860	2.917
-0.840	2.918
-0.820	3.086
-0.800	3.086
-0.780	3.086
-0.760	3.086
-0.740	2.976
-0.720	2.968
-0.700	2.969
-0.680	2.969
-0.660	2.969
-0.640	2.968
-0.620	2.969
-0.600	2.969
-0.580	2.919
-0.560	2.918
-0.540	2.919
-0.520	2.918
-0.500	2.921
-0.480	2.918
-0.460	2.920
-0.440	2.921
-0.420	2.919
-0.400	2.918
-0.380	2.920
-0.360	2.920
-0.340	2.918
-0.320	2.920
-0.300	2.920
-0.280	2.920
-0.260	2.920
-0.240	2.920
-0.220	2.921
-0.200	2.921
-0.180	2.921
-0.160	2.921
-0.140	2.921
-0.120	2.920
-0.100	2.921
-0.080	2.918
-0.060	2.920
-0.040	2.921
-0.020	2.921
0.000	2.921
0.020	2.921
0.040	2.919
0.060	2.919
0.080	2.919
0.100	2.919
0.120	2.920
0.140	2.919
0.160	2.919
0.180	2.918
0.200	2.918
0.220	2.918
0.240	2.919
0.260	2.919
0.280	2.919
0.300	2.918
0.320	2.918
0.340	2.918
0.360	2.919
0.380	2.920
0.400	2.919
0.420	2.918
0.440	2.921
0.460	2.918
0.480	2.919
0.500	2.919
0.520	2.918
0.540	2.918
0.560	2.919
0.580	2.921
0.600	2.919
0.620	2.920
0.640	2.920
0.660	2.919
0.680	2.920
0.700	2.919
0.720	2.919
0.740	2.920
0.760	2.919
0.780	2.971
0.800	2.971
0.820	2.972
0.840	2.927
0.860	2.920
0.880	2.920
0.900	2.920
0.920	2.921
0.940	2.920
0.960	2.920
0.980	2.918
1.000	2.920
