-1.000	2.839
-0.980	2.838
-0.960	2.838
-0.940	2.839
-0.920	2.841
-0.900	2.839
-0.880	2.839
-0.860	2.841
-0.840	2.838
-0.820	2.839
-0.800	2.841
-0.780	2.842
-0.760	2.842
-0.740	2.841
-0.720	2.843
-0.700	2.842
-0.680	2.841
-0.660	2.842
-0.640	2.842
-0.620	2.842
-0.600	2.842
-0.580	2.843
-0.560	2.843
-0.540	2.843
-0.520	2.843
-0.500	2.841
-0.480	2.842
-0.460	2.843
-0.440	2.845
-0.420	2.843
-0.400	2.841
-0.380	2.842
-0.360	2.844
-0.340	2.844
-0.320	2.844
-0.300	2.843
-0.280	2.843
-0.260	2.843
-0.240	2.842
-0.220	2.842
-0.200	2.843
-0.180	2.845
-0.160	2.842
-0.140	2.842
-0.120	2.843
-0.100	2.843
-0.080	2.843
-0.060	2.843
-0.040	2.845
-0.020	2.843
0.000	2.844
0.020	2.843
0.040	2.843
0.060	2.844
0.080	2.843
0.100	2.844
0.120	2.845
0.140	2.843
0.160	2.843
0.180	2.844
0.200	2.843
0.220	2.843
0.240	2.844
0.260	2.843
0.280	2.844
0.300	2.844
0.320	2.843
0.340	2.842
0.360	2.842
0.380	2.843
0.400	2.843
0.420	2.845
0.440	2.843
0.460	2.843
0.480	2.843
0.500	2.843
0.520	2.844
0.540	2.844
0.560	2.842
0.580	2.841
0.600	2.843
0.620	2.844
0.640	2.842
0.660	2.843
0.680	2.844
0.700	2.843
0.720	2.843
0.740	2.844
0.760	2.845
0.780	2.842
0.800	2.843
0.820	2.842
0.840	2.841
0.860	2.842
0.880	2.843
0.900	2.841
0.920	2.842
0.940	2.842
0.960	2.842
0.980	2.841
1.000	2.841
