-1.000	2.885
-0.980	2.885
-0.960	2.884
-0.940	2.885
-0.920	2.886
-0.900	2.886
-0.880	2.886
-0.860	3.222
-0.840	3.222
-0.820	3.223
-0.800	3.223
-0.780	3.222
-0.760	3.223
-0.740	3.222
-0.720	3.222
-0.700	3.222
-0.680	3.223
-0.660	3.223
-0.640	3.223
-0.620	3.223
-0.600	3.224
-0.580	3.224
-0.560	3.223
-0.540	3.055
-0.520	3.055
-0.500	3.055
-0.480	3.055
-0.460	3.055
-0.440	2.892
-0.420	2.892
-0.400	2.892
-0.380	2.892
-0.360	2.893
-0.340	2.893
-0.320	2.893
-0.300	2.893
-0.280	2.893
-0.260	2.893
-0.240	2.893
-0.220	2.893
-0.200	2.893
-0.180	2.893
-0.160	2.893
-0.140	2.893
-0.120	2.893
-0.100	2.894
-0.080	2.893
-0.060	2.893
-0.040	2.893
-0.020	2.893
0.000	2.893
0.020	2.894
0.040	2.893
0.060	2.893
0.080	2.893
0.100	2.895
0.120	2.904
0.140	2.905
0.160	2.904
0.180	2.905
0.200	2.905
0.220	2.904
0.240	2.904
0.260	2.904
0.280	2.905
0.300	2.905
0.320	2.905
0.340	2.905
0.360	2.905
0.380	2.905
0.400	2.905
0.420	2.905
0.440	2.905
0.460	2.905
0.480	2.905
0.500	2.905
0.520	3.009
0.540	3.224
0.560	3.225
0.580	3.224
0.600	3.223
0.620	3.225
0.640	3.225
0.660	3.225
0.680	3.225
0.700	3.225
0.720	3.224
0.740	3.225
0.760	3.225
0.780	3.225
0.800	3.225
0.820	3.225
0.840	3.225
0.860	2.897
0.880	2.892
0.900	2.892
0.920	2.892
0.940	2.892
0.960	2.891
0.980	2.891
1.000	2.891
