-1.000	2.880
-0.980	2.881
-0.960	2.882
-0.940	2.882
-0.920	2.880
-0.900	2.881
-0.880	2.882
-0.860	2.883
-0.840	2.881
-0.820	3.092
-0.800	3.092
-0.780	3.092
-0.760	3.092
-0.740	3.092
-0.720	2.941
-0.700	2.941
-0.680	2.942
-0.660	2.942
-0.640	2.943
-0.620	2.942
-0.600	2.942
-0.580	2.883
-0.560	2.883
-0.540	2.884
-0.520	2.883
-0.500	2.884
-0.480	2.883
-0.460	2.884
-0.440	2.885
-0.420	2.884
-0.400	2.884
-0.380	2.884
-0.360	2.883
-0.340	2.884
-0.320	2.884
-0.300	2.884
-0.280	2.884
-0.260	2.884
-0.240	2.885
-0.220	2.883
-0.200	2.885
-0.180	2.884
-0.160	2.884
-0.140	2.884
-0.120	2.885
-0.100	2.884
-0.080	2.884
-0.060	2.884
-0.040	2.885
-0.020	2.884
0.000	2.884
0.020	2.884
0.040	2.883
0.060	2.883
0.080	2.884
0.100	2.884
0.120	2.884
0.140	2.884
0.160	2.883
0.180	2.884
0.200	2.884
0.220	2.884
0.240	2.884
0.260	2.883
0.280	2.883
0.300	2.884
0.320	2.883
0.340	2.883
0.360	2.884
0.380	2.883
0.400	2.884
0.420	2.883
0.440	2.883
0.460	2.883
0.480	2.884
0.500	2.883
0.520	2.883
0.540	2.884
0.560	2.883
0.580	2.884
0.600	2.883
0.620	2.884
0.640	2.884
0.660	2.883
0.680	2.884
0.700	2.884
0.720	2.884
0.740	2.883
0.760	2.886
0.780	2.948
0.800	2.949
0.820	3.086
0.840	2.892
0.860	2.884
0.880	2.884
0.900	2.884
0.920	2.884
0.940	2.884
0.960	2.885
0.980	2.884
1.000	2.884
