-1.000	2.850
-0.980	2.851
-0.960	2.851
-0.940	2.851
-0.920	2.852
-0.900	2.851
-0.880	2.851
-0.860	2.851
-0.840	3.183
-0.820	3.183
-0.800	3.184
-0.780	3.184
-0.760	3.183
-0.740	3.184
-0.720	3.184
-0.700	3.184
-0.680	3.184
-0.660	3.184
-0.640	3.184
-0.620	3.016
-0.600	3.016
-0.580	3.016
-0.560	3.017
-0.540	3.015
-0.520	2.856
-0.500	2.856
-0.480	2.857
-0.460	2.857
-0.440	2.859
-0.420	2.858
-0.400	2.859
-0.380	2.859
-0.360	2.859
-0.340	2.859
-0.320	2.859
-0.300	2.859
-0.280	2.859
-0.260	2.859
-0.240	2.859
-0.220	2.859
-0.200	2.860
-0.180	2.860
-0.160	2.860
-0.140	2.859
-0.120	2.860
-0.100	2.860
-0.080	2.860
-0.060	2.860
-0.040	2.860
-0.020	2.859
0.000	2.859
0.020	2.860
0.040	2.860
0.060	2.861
0.080	2.869
0.100	2.869
0.120	2.869
0.140	2.869
0.160	2.869
0.180	2.869
0.200	2.869
0.220	2.869
0.240	2.869
0.260	2.868
0.280	2.868
0.300	2.868
0.320	2.868
0.340	2.868
0.360	2.869
0.380	2.868
0.400	2.869
0.420	2.868
0.440	2.869
0.460	2.869
0.480	2.869
0.500	2.868
0.520	2.869
0.540	2.868
0.560	2.868
0.580	2.869
0.600	2.875
0.620	3.185
0.640	3.185
0.660	3.186
0.680	3.186
0.700	3.185
0.720	3.185
0.740	3.185
0.760	3.186
0.780	3.186
0.800	3.185
0.820	3.185
0.840	3.185
0.860	2.859
0.880	2.859
0.900	2.858
0.920	2.859
0.940	2.858
0.960	2.857
0.980	2.857
1.000	2.857
