-1.000	3.106
-0.980	3.106
-0.960	3.106
-0.940	3.106
-0.920	3.106
-0.900	3.107
-0.880	3.108
-0.860	3.108
-0.840	3.108
-0.820	3.108
-0.800	3.108
-0.780	3.108
-0.760	3.108
-0.740	3.109
-0.720	3.108
-0.700	3.108
-0.680	3.108
-0.660	3.108
-0.640	3.108
-0.620	3.109
-0.600	3.108
-0.580	3.108
-0.560	3.109
-0.540	3.109
-0.520	3.108
-0.500	3.108
-0.480	3.108
-0.460	3.109
-0.440	3.109
-0.420	3.109
-0.400	3.109
-0.380	3.109
-0.360	3.110
-0.340	3.110
-0.320	3.109
-0.300	3.109
-0.280	3.110
-0.260	3.110
-0.240	3.110
-0.220	3.110
-0.200	3.109
-0.180	3.109
-0.160	3.110
-0.140	3.110
-0.120	3.110
-0.100	3.110
-0.080	3.110
-0.060	3.110
-0.040	3.110
-0.020	3.110
0.000	3.110
0.020	3.110
0.040	3.109
0.060	3.109
0.080	3.109
0.100	3.109
0.120	3.110
0.140	3.110
0.160	3.115
0.180	3.115
0.200	3.114
0.220	3.115
0.240	3.115
0.260	3.115
0.280	3.115
0.300	3.114
0.320	3.115
0.340	3.115
0.360	3.115
0.380	3.115
0.400	3.115
0.420	3.114
0.440	3.115
0.460	3.115
0.480	3.115
0.500	3.113
0.520	3.113
0.540	3.114
0.560	3.114
0.580	3.115
0.600	3.115
0.620	3.115
0.640	3.113
0.660	3.113
0.680	3.114
0.700	3.115
0.720	3.115
0.740	3.115
0.760	3.115
0.780	3.115
0.800	3.115
0.820	3.115
0.840	3.115
0.860	3.115
0.880	3.110
0.900	3.108
0.920	3.108
0.940	3.108
0.960	3.108
0.980	3.108
1.000	3.108
