-1.000	2.799
-0.980	2.799
-0.960	2.799
-0.940	2.799
-0.920	2.799
-0.900	2.799
-0.880	2.800
-0.860	2.801
-0.840	2.800
-0.820	3.110
-0.800	3.110
-0.780	3.110
-0.760	3.110
-0.740	3.110
-0.720	3.111
-0.700	3.110
-0.680	2.953
-0.660	2.953
-0.640	2.953
-0.620	2.954
-0.600	2.954
-0.580	2.954
-0.560	2.803
-0.540	2.803
-0.520	2.802
-0.500	2.804
-0.480	2.804
-0.460	2.804
-0.440	2.804
-0.420	2.804
-0.400	2.804
-0.380	2.804
-0.360	2.804
-0.340	2.804
-0.320	2.804
-0.300	2.804
-0.280	2.804
-0.260	2.805
-0.240	2.805
-0.220	2.805
-0.200	2.805
-0.180	2.805
-0.160	2.804
-0.140	2.805
-0.120	2.805
-0.100	2.804
-0.080	2.804
-0.060	2.805
-0.040	2.804
-0.020	2.804
0.000	2.805
0.020	2.804
0.040	2.810
0.060	2.810
0.080	2.811
0.100	2.811
0.120	2.811
0.140	2.811
0.160	2.811
0.180	2.812
0.200	2.811
0.220	2.811
0.240	2.810
0.260	2.811
0.280	2.811
0.300	2.811
0.320	2.811
0.340	2.811
0.360	2.811
0.380	2.811
0.400	2.811
0.420	2.811
0.440	2.811
0.460	2.811
0.480	2.811
0.500	2.811
0.520	2.811
0.540	2.812
0.560	2.811
0.580	2.811
0.600	2.811
0.620	2.811
0.640	2.811
0.660	2.811
0.680	2.811
0.700	2.811
0.720	2.810
0.740	2.964
0.760	2.965
0.780	3.110
0.800	3.112
0.820	3.112
0.840	2.804
0.860	2.804
0.880	2.804
0.900	2.804
0.920	2.803
0.940	2.803
0.960	2.803
0.980	2.804
1.000	2.803
