-1.000	2.791
-0.980	2.791
-0.960	2.790
-0.940	2.790
-0.920	2.791
-0.900	2.791
-0.880	2.792
-0.860	2.793
-0.840	2.808
-0.820	3.129
-0.800	3.129
-0.780	3.129
-0.760	3.130
-0.740	3.130
-0.720	3.129
-0.700	3.129
-0.680	3.129
-0.660	3.128
-0.640	2.970
-0.620	2.969
-0.600	2.969
-0.580	2.969
-0.560	2.799
-0.540	2.797
-0.520	2.797
-0.500	2.797
-0.480	2.798
-0.460	2.798
-0.440	2.798
-0.420	2.799
-0.400	2.799
-0.380	2.799
-0.360	2.799
-0.340	2.799
-0.320	2.800
-0.300	2.800
-0.280	2.800
-0.260	2.801
-0.240	2.801
-0.220	2.800
-0.200	2.800
-0.180	2.801
-0.160	2.801
-0.140	2.801
-0.120	2.801
-0.100	2.801
-0.080	2.801
-0.060	2.801
-0.040	2.802
-0.020	2.802
0.000	2.802
0.020	2.800
0.040	2.809
0.060	2.809
0.080	2.808
0.100	2.810
0.120	2.809
0.140	2.809
0.160	2.809
0.180	2.809
0.200	2.809
0.220	2.809
0.240	2.809
0.260	2.809
0.280	2.808
0.300	2.808
0.320	2.810
0.340	2.810
0.360	2.810
0.380	2.809
0.400	2.809
0.420	2.810
0.440	2.810
0.460	2.810
0.480	2.809
0.500	2.810
0.520	2.809
0.540	2.810
0.560	2.810
0.580	2.810
0.600	2.809
0.620	2.810
0.640	2.809
0.660	2.810
0.680	2.809
0.700	2.975
0.720	2.982
0.740	3.131
0.760	3.131
0.780	3.131
0.800	3.131
0.820	3.131
0.840	2.799
0.860	2.799
0.880	2.799
0.900	2.798
0.920	2.799
0.940	2.799
0.960	2.798
0.980	2.798
1.000	2.799
