-1.000	2.629
-0.980	2.628
-0.960	2.629
-0.940	2.629
-0.920	2.629
-0.900	2.629
-0.880	2.630
-0.860	2.630
-0.840	2.630
-0.820	2.630
-0.800	2.631
-0.780	2.711
-0.760	2.713
-0.740	2.714
-0.720	2.631
-0.700	2.631
-0.680	2.631
-0.660	2.631
-0.640	2.631
-0.620	2.632
-0.600	2.633
-0.580	2.632
-0.560	2.632
-0.540	2.631
-0.520	2.633
-0.500	2.633
-0.480	2.633
-0.460	2.632
-0.440	2.633
-0.420	2.633
-0.400	2.633
-0.380	2.633
-0.360	2.633
-0.340	2.634
-0.320	2.634
-0.300	2.634
-0.280	2.634
-0.260	2.634
-0.240	2.633
-0.220	2.633
-0.200	2.634
-0.180	2.634
-0.160	2.635
-0.140	2.634
-0.120	2.634
-0.100	2.634
-0.080	2.634
-0.060	2.633
-0.040	2.634
-0.020	2.634
0.000	2.635
0.020	2.633
0.040	2.633
0.060	2.634
0.080	2.633
0.100	2.634
0.120	2.633
0.140	2.634
0.160	2.634
0.180	2.634
0.200	2.634
0.220	2.633
0.240	2.634
0.260	2.634
0.280	2.634
0.300	2.634
0.320	2.634
0.340	2.634
0.360	2.634
0.380	2.634
0.400	2.634
0.420	2.633
0.440	2.633
0.460	2.634
0.480	2.634
0.500	2.633
0.520	2.634
0.540	2.714
0.560	2.713
0.580	2.714
0.600	2.714
0.620	2.713
0.640	2.713
0.660	2.714
0.680	2.714
0.700	2.713
0.720	2.713
0.740	2.714
0.760	2.830
0.780	2.633
0.800	2.633
0.820	2.633
0.840	2.633
0.860	2.634
0.880	2.633
0.900	2.633
0.920	2.633
0.940	2.633
0.960	2.634
0.980	2.634
1.000	2.633
