-1.000	2.892
-0.980	2.892
-0.960	2.892
-0.940	2.892
-0.920	2.893
-0.900	2.893
-0.880	2.894
-0.860	3.231
-0.840	3.231
-0.820	3.231
-0.800	3.231
-0.780	3.231
-0.760	3.232
-0.740	3.231
-0.720	3.231
-0.700	3.231
-0.680	3.231
-0.660	3.231
-0.640	3.231
-0.620	3.231
-0.600	3.232
-0.580	3.232
-0.560	3.232
-0.540	3.232
-0.520	3.063
-0.500	3.063
-0.480	3.063
-0.460	3.064
-0.440	3.064
-0.420	2.899
-0.400	2.899
-0.380	2.899
-0.360	2.900
-0.340	2.900
-0.320	2.900
-0.300	2.901
-0.280	2.901
-0.260	2.900
-0.240	2.901
-0.220	2.901
-0.200	2.901
-0.180	2.901
-0.160	2.901
-0.140	2.901
-0.120	2.901
-0.100	2.901
-0.080	2.901
-0.060	2.901
-0.040	2.901
-0.020	2.901
0.000	2.901
0.020	2.901
0.040	2.901
0.060	2.901
0.080	2.900
0.100	2.901
0.120	2.912
0.140	2.912
0.160	2.913
0.180	2.911
0.200	2.912
0.220	2.911
0.240	2.912
0.260	2.912
0.280	2.913
0.300	2.912
0.320	2.912
0.340	2.911
0.360	2.912
0.380	2.911
0.400	2.912
0.420	2.912
0.440	2.911
0.460	2.912
0.480	2.911
0.500	2.919
0.520	3.222
0.540	3.234
0.560	3.232
0.580	3.233
0.600	3.232
0.620	3.233
0.640	3.233
0.660	3.233
0.680	3.232
0.700	3.232
0.720	3.232
0.740	3.233
0.760	3.234
0.780	3.234
0.800	3.232
0.820	3.233
0.840	3.233
0.860	3.229
0.880	2.899
0.900	2.899
0.920	2.899
0.940	2.899
0.960	2.899
0.980	2.899
1.000	2.899
