-1.000	3.020
-0.980	3.020
-0.960	3.019
-0.940	3.018
-0.920	3.019
-0.900	3.020
-0.880	3.021
-0.860	3.021
-0.840	3.023
-0.820	3.021
-0.800	3.023
-0.780	3.024
-0.760	3.026
-0.740	3.026
-0.720	3.025
-0.700	3.025
-0.680	3.024
-0.660	3.025
-0.640	3.025
-0.620	3.025
-0.600	3.027
-0.580	3.028
-0.560	3.027
-0.540	3.028
-0.520	3.029
-0.500	3.026
-0.480	3.028
-0.460	3.026
-0.440	3.027
-0.420	3.026
-0.400	3.026
-0.380	3.026
-0.360	3.028
-0.340	3.029
-0.320	3.028
-0.300	3.028
-0.280	3.029
-0.260	3.029
-0.240	3.027
-0.220	3.026
-0.200	3.025
-0.180	3.026
-0.160	3.028
-0.140	3.026
-0.120	3.028
-0.100	3.026
-0.080	3.028
-0.060	3.029
-0.040	3.029
-0.020	3.027
0.000	3.026
0.020	3.025
0.040	3.025
0.060	3.026
0.080	3.028
0.100	3.029
0.120	3.028
0.140	3.028
0.160	3.029
0.180	3.027
0.200	3.028
0.220	3.029
0.240	3.030
0.260	3.031
0.280	3.032
0.300	3.032
0.320	3.032
0.340	3.032
0.360	3.030
0.380	3.031
0.400	3.032
0.420	3.034
0.440	3.034
0.460	3.032
0.480	3.031
0.500	3.030
0.520	3.031
0.540	3.033
0.560	3.033
0.580	3.032
0.600	3.031
0.620	3.030
0.640	3.030
0.660	3.031
0.680	3.031
0.700	3.031
0.720	3.033
0.740	3.031
0.760	3.032
0.780	3.034
0.800	3.032
0.820	3.032
0.840	3.031
0.860	3.027
0.880	3.025
0.900	3.026
0.920	3.026
0.940	3.025
0.960	3.025
0.980	3.025
1.000	3.026
