-1.000	2.859
-0.980	2.859
-0.960	2.859
-0.940	2.859
-0.920	2.859
-0.900	2.859
-0.880	2.860
-0.860	2.860
-0.840	3.193
-0.820	3.192
-0.800	3.192
-0.780	3.192
-0.760	3.193
-0.740	3.192
-0.720	3.193
-0.700	3.192
-0.680	3.193
-0.660	3.193
-0.640	3.193
-0.620	3.194
-0.600	3.026
-0.580	3.025
-0.560	3.026
-0.540	3.026
-0.520	3.025
-0.500	2.866
-0.480	2.866
-0.460	2.866
-0.440	2.866
-0.420	2.866
-0.400	2.867
-0.380	2.867
-0.360	2.867
-0.340	2.867
-0.320	2.867
-0.300	2.867
-0.280	2.867
-0.260	2.867
-0.240	2.867
-0.220	2.867
-0.200	2.867
-0.180	2.867
-0.160	2.868
-0.140	2.868
-0.120	2.868
-0.100	2.868
-0.080	2.867
-0.060	2.868
-0.040	2.867
-0.020	2.868
0.000	2.868
0.020	2.868
0.040	2.867
0.060	2.868
0.080	2.877
0.100	2.878
0.120	2.877
0.140	2.877
0.160	2.877
0.180	2.877
0.200	2.878
0.220	2.877
0.240	2.877
0.260	2.878
0.280	2.877
0.300	2.877
0.320	2.878
0.340	2.878
0.360	2.878
0.380	2.877
0.400	2.877
0.420	2.878
0.440	2.877
0.460	2.878
0.480	2.878
0.500	2.877
0.520	2.877
0.540	2.877
0.560	2.877
0.580	2.878
0.600	3.195
0.620	3.194
0.640	3.194
0.660	3.194
0.680	3.194
0.700	3.194
0.720	3.194
0.740	3.194
0.760	3.194
0.780	3.194
0.800	3.194
0.820	3.195
0.840	3.194
0.860	2.866
0.880	2.866
0.900	2.866
0.920	2.866
0.940	2.866
0.960	2.866
0.980	2.866
1.000	2.866
