-1.000	2.489
-0.980	2.490
-0.960	2.493
-0.940	2.492
-0.920	2.493
-0.900	2.493
-0.880	2.493
-0.860	2.493
-0.840	2.494
-0.820	2.493
-0.800	2.492
-0.780	2.494
-0.760	2.495
-0.740	2.496
-0.720	2.496
-0.700	2.497
-0.680	2.496
-0.660	2.495
-0.640	2.496
-0.620	2.497
-0.600	2.497
-0.580	2.497
-0.560	2.497
-0.540	2.498
-0.520	2.499
-0.500	2.498
-0.480	2.497
-0.460	2.498
-0.440	2.497
-0.420	2.497
-0.400	2.499
-0.380	2.500
-0.360	2.500
-0.340	2.500
-0.320	2.500
-0.300	2.497
-0.280	2.497
-0.260	2.500
-0.240	2.500
-0.220	2.501
-0.200	2.499
-0.180	2.500
-0.160	2.500
-0.140	2.501
-0.120	2.500
-0.100	2.499
-0.080	2.501
-0.060	2.501
-0.040	2.500
-0.020	2.497
0.000	2.499
0.020	2.500
0.040	2.501
0.060	2.502
0.080	2.499
0.100	2.500
0.120	2.500
0.140	2.500
0.160	2.501
0.180	2.500
0.200	2.500
0.220	2.500
0.240	2.500
0.260	2.500
0.280	2.502
0.300	2.498
0.320	2.500
0.340	2.499
0.360	2.500
0.380	2.500
0.400	2.500
0.420	2.501
0.440	2.501
0.460	2.500
0.480	2.498
0.500	2.497
0.520	2.500
0.540	2.501
0.560	2.502
0.580	2.500
0.600	2.500
0.620	2.500
0.640	2.501
0.660	2.502
0.680	2.608
0.700	2.608
0.720	2.607
0.740	2.499
0.760	2.500
0.780	2.498
0.800	2.499
0.820	2.499
0.840	2.497
0.860	2.497
0.880	2.497
0.900	2.496
0.920	2.497
0.940	2.500
0.960	2.500
0.980	2.497
1.000	2.497
