-1.000	2.720
-0.980	2.721
-0.960	2.720
-0.940	2.720
-0.920	2.720
-0.900	2.722
-0.880	2.720
-0.860	2.721
-0.840	2.722
-0.820	2.724
-0.800	2.723
-0.780	2.721
-0.760	2.722
-0.740	2.724
-0.720	2.726
-0.700	2.725
-0.680	2.724
-0.660	2.725
-0.640	2.724
-0.620	2.724
-0.600	2.726
-0.580	2.725
-0.560	2.726
-0.540	2.727
-0.520	2.727
-0.500	2.724
-0.480	2.725
-0.460	2.727
-0.440	2.729
-0.420	2.726
-0.400	2.726
-0.380	2.729
-0.360	2.727
-0.340	2.725
-0.320	2.726
-0.300	2.728
-0.280	2.729
-0.260	2.729
-0.240	2.728
-0.220	2.729
-0.200	2.729
-0.180	2.726
-0.160	2.728
-0.140	2.729
-0.120	2.728
-0.100	2.729
-0.080	2.730
-0.060	2.728
-0.040	2.728
-0.020	2.730
0.000	2.729
0.020	2.729
0.040	2.727
0.060	2.729
0.080	2.728
0.100	2.728
0.120	2.729
0.140	2.727
0.160	2.726
0.180	2.729
0.200	2.728
0.220	2.728
0.240	2.729
0.260	2.729
0.280	2.726
0.300	2.727
0.320	2.729
0.340	2.728
0.360	2.728
0.380	2.729
0.400	2.729
0.420	2.729
0.440	2.729
0.460	2.725
0.480	2.726
0.500	2.729
0.520	2.729
0.540	2.728
0.560	2.729
0.580	2.729
0.600	2.726
0.620	2.727
0.640	2.729
0.660	2.728
0.680	2.732
0.700	2.854
0.720	2.853
0.740	2.853
0.760	2.853
0.780	2.853
0.800	2.728
0.820	2.728
0.840	2.728
0.860	2.724
0.880	2.724
0.900	2.726
0.920	2.725
0.940	2.726
0.960	2.726
0.980	2.727
1.000	2.726
